"price";"Overall.Qual";"Garage.Area";"Total.Bsmt.SF";"X1st.Flr.SF";"Full.Bath";"AgeofHouse";"Mas.Vnr.Area";"TotRms.AbvGrd";"Fireplaces";"Wood.Deck.SF";"Longitude";"Latitude";"Neighborhood"
219000;7;498;1005;1262;1;27;0;7;2;521;"-93,655699";"42,033524";"Sawyer"
135000;5;312;720;720;2;58;0;7;1;0;"-93,657958";"42,033423";"Sawyer"
131000;5;394;0;1640;1;56;0;7;1;0;"-93,65815";"42,033296";"Sawyer"
148000;5;440;981;1075;1;45;0;6;0;64;"-93,675551";"42,033604";"Sawyer"
148000;4;459;1051;1382;1;27;51;6;1;0;"-93,67555";"42,033521";"Sawyer"
130000;5;308;925;999;1;44;0;6;0;40;"-93,675549";"42,033272";"Sawyer"
158450;5;572;1420;1452;1;27;30;6;1;92;"-93,675559";"42,032426";"Sawyer"
115400;4;440;1005;1005;1;43;0;5;0;0;"-93,672207";"42,034453";"Sawyer"
94000;5;0;780;780;1;14;0;6;0;0;"-93,672036";"42,034451";"Sawyer"
118500;4;261;1029;1029;1;46;192;5;0;64;"-93,669741";"42,034429";"Sawyer"
175000;5;480;520;1464;2;10;0;6;1;302;"-93,669839";"42,033376";"Sawyer"
136000;4;0;1832;1832;2;43;72;8;0;0;"-93,671021";"42,033386";"Sawyer"
90000;4;516;0;1296;2;39;0;6;0;0;"-93,671213";"42,033388";"Sawyer"
154500;6;264;1059;1068;1;3;0;6;0;192;"-93,675399";"42,0333";"Sawyer"
165000;5;528;980;1020;2;6;50;5;1;0;"-93,674417";"42,033193";"Sawyer"
131500;5;504;1039;1039;1;45;0;6;0;0;"-93,673401";"42,033008";"Sawyer"
129500;5;384;1040;1040;1;43;0;5;0;0;"-93,669806";"42,033225";"Sawyer"
157500;6;484;1008;1096;1;30;39;6;1;168;"-93,672241";"42,032365";"Sawyer"
172500;6;440;918;918;2;31;92;7;1;243;"-93,672288";"42,032367";"Sawyer"
121500;5;528;1392;1392;1;14;180;5;1;0;"-93,672381";"42,03237";"Sawyer"
113500;5;668;1052;1052;1;42;172;6;1;0;"-93,673382";"42,032388";"Sawyer"
153600;5;528;1064;1064;1;39;305;6;1;314;"-93,674456";"42,03224";"Sawyer"
164500;5;564;1164;1320;1;40;97;6;2;160;"-93,674517";"42,032304";"Sawyer"
132000;6;336;912;934;1;42;0;4;0;77;"-93,675408";"42,032383";"Sawyer"
129000;6;240;814;913;1;41;0;6;0;0;"-93,677504";"42,032098";"Sawyer"
109900;5;408;876;904;1;42;41;6;0;0;"-93,676873";"42,031571";"Sawyer"
125000;5;384;894;894;1;41;0;5;0;0;"-93,676953";"42,031533";"Sawyer"
145000;5;294;992;992;1;3;0;6;0;204;"-93,677717";"42,031248";"Sawyer"
108000;5;300;948;948;1;39;0;6;0;147;"-93,677778";"42,031203";"Sawyer"
130000;5;450;894;894;1;5;0;5;0;0;"-93,677945";"42,031123";"Sawyer"
125000;5;336;912;912;1;43;0;5;1;0;"-93,678141";"42,029867";"Sawyer"
142500;5;286;1059;1059;1;40;0;6;0;0;"-93,675606";"42,031356";"Sawyer"
115000;5;264;876;897;1;39;89;5;0;0;"-93,675714";"42,031215";"Sawyer"
154000;5;270;1060;1060;1;9;0;6;1;406;"-93,676659";"42,03069";"Sawyer"
134500;5;528;943;943;1;40;323;5;0;132;"-93,677997";"42,029679";"Sawyer"
130000;5;288;864;899;1;5;89;5;0;64;"-93,677991";"42,029863";"Sawyer"
137900;5;416;864;892;1;2;47;5;0;0;"-93,677992";"42,029924";"Sawyer"
127000;5;386;955;955;1;41;0;6;0;0;"-93,677601";"42,031139";"Sawyer"
137250;5;280;864;864;1;42;0;4;0;226;"-93,676674";"42,030519";"Sawyer"
158000;5;336;1051;1159;1;38;188;7;1;466;"-93,676455";"42,030611";"Sawyer"
149500;6;440;672;672;1;28;203;6;1;0;"-93,672278";"42,032216";"Sawyer"
160250;5;591;1319;1373;1;32;0;5;2;0;"-93,671511";"42,031187";"Sawyer"
143500;6;528;660;1285;1;30;148;7;1;138;"-93,672119";"42,030591";"Sawyer"
165000;5;512;1176;1458;1;39;450;7;1;284;"-93,674385";"42,030702";"Sawyer"
180000;5;440;1461;1721;2;13;0;7;1;0;"-93,673601";"42,031362";"Sawyer"
163000;5;480;720;720;1;42;0;7;2;192;"-93,673565";"42,03136";"Sawyer"
149900;6;504;456;1034;1;31;23;5;1;0;"-93,672651";"42,031342";"Sawyer"
158900;6;440;672;672;2;32;328;6;1;335;"-93,672523";"42,03128";"Sawyer"
120000;5;270;1073;1073;1;41;340;6;0;0;"-93,674179";"42,03156";"Sawyer"
134900;5;576;858;858;1;27;0;5;0;120;"-93,671849";"42,030628";"Sawyer"
137000;5;528;840;860;1;27;0;4;0;0;"-93,671369";"42,031138";"Sawyer"
129000;5;315;912;912;1;41;0;6;0;204;"-93,668544";"42,034422";"Sawyer"
108959;4;400;1198;1258;0;39;0;6;0;120;"-93,666954";"42,034428";"Sawyer"
95541;5;400;1300;1140;1;58;0;6;0;0;"-93,666912";"42,034428";"Sawyer"
80000;5;0;1006;1006;1;49;0;5;0;0;"-93,665521";"42,033454";"Sawyer"
139000;5;288;1092;1092;1;47;116;6;1;0;"-93,666432";"42,033427";"Sawyer"
165000;5;384;552;904;2;48;0;8;1;290;"-93,66636";"42,033277";"Sawyer"
172500;5;451;1052;1252;2;48;0;8;1;0;"-93,665569";"42,033285";"Sawyer"
155000;5;484;1134;1803;2;6;67;8;1;0;"-93,665505";"42,03247";"Sawyer"
170000;5;454;1763;1779;1;32;0;6;1;0;"-93,66563";"42,032291";"Sawyer"
148000;6;480;1138;1138;1;49;54;6;1;0;"-93,666813";"42,032302";"Sawyer"
145000;4;364;648;960;0;5;0;3;0;88;"-93,669544";"42,033686";"Sawyer"
149350;5;271;1228;1228;1;2;0;6;0;0;"-93,669465";"42,033834";"Sawyer"
144900;5;300;960;960;1;5;0;6;0;168;"-93,663727";"42,034414";"Sawyer"
85000;4;440;660;756;1;60;0;4;0;80;"-93,663619";"42,03387";"Sawyer"
187000;5;323;1240;1375;1;9;0;6;1;0;"-93,664037";"42,032528";"Sawyer"
185000;6;621;988;1188;1;52;0;4;1;102;"-93,665355";"42,032495";"Sawyer"
165000;5;354;1383;1383;1;54;0;6;1;511;"-93,665356";"42,032566";"Sawyer"
128000;4;436;1067;1067;2;15;0;4;0;290;"-93,668378";"42,032164";"Sawyer"
158000;5;638;671;1567;3;11;356;11;1;128;"-93,662239";"42,034421";"Sawyer"
140000;5;300;533;1021;1;21;0;6;0;280;"-93,662134";"42,03392";"Sawyer"
108000;5;240;672;672;1;11;0;4;0;168;"-93,660673";"42,033692";"Sawyer"
112000;5;576;816;1416;2;0;0;7;0;0;"-93,660671";"42,033557";"Sawyer"
165250;7;224;680;798;1;9;0;6;2;0;"-93,660691";"42,032638";"Sawyer"
150000;6;494;967;1299;1;12;0;6;1;81;"-93,661983";"42,033726";"Sawyer"
152400;5;627;576;864;1;35;0;6;0;0;"-93,660521";"42,033559";"Sawyer"
89500;4;460;0;998;1;57;0;5;0;0;"-93,659355";"42,032699";"Sawyer"
63900;2;0;0;660;1;59;0;5;0;0;"-93,659279";"42,032564";"Sawyer"
130000;5;576;782;810;1;34;153;4;0;0;"-93,678165";"42,029453";"Sawyer"
144000;5;912;864;904;1;38;0;5;0;143;"-93,678125";"42,029453";"Sawyer"
159000;7;576;1218;1218;1;2;0;6;0;0;"-93,69153";"42,037557";"SawyerW"
146000;6;0;1100;1100;1;0;0;6;0;0;"-93,69179";"42,037586";"SawyerW"
152000;7;484;1141;1141;1;3;0;6;0;182;"-93,692017";"42,037611";"SawyerW"
147000;7;0;1143;1143;1;1;0;5;0;0;"-93,692245";"42,037636";"SawyerW"
143500;6;0;1158;1158;1;5;0;5;0;0;"-93,692472";"42,037661";"SawyerW"
141000;7;0;1080;1080;1;3;120;6;0;0;"-93,692497";"42,037836";"SawyerW"
139500;6;0;1142;1142;1;1;0;5;0;4;"-93,692575";"42,037843";"SawyerW"
186800;7;612;1400;1400;2;0;118;6;0;144;"-93,691403";"42,036149";"SawyerW"
233000;7;618;956;956;2;6;0;8;0;0;"-93,692309";"42,036255";"SawyerW"
193000;7;478;835;871;2;5;0;8;0;146;"-93,69143";"42,036001";"SawyerW"
203000;8;845;1512;1512;2;5;264;6;0;210;"-93,691506";"42,036011";"SawyerW"
181000;7;484;831;831;2;6;122;8;0;144;"-93,692412";"42,036113";"SawyerW"
192500;7;478;835;835;2;4;95;8;0;168;"-93,691695";"42,035132";"SawyerW"
146000;6;0;1175;1175;1;2;126;6;0;0;"-93,691836";"42,037918";"SawyerW"
142500;6;484;1141;1141;1;1;0;6;0;0;"-93,691754";"42,037911";"SawyerW"
142000;5;0;1114;1114;1;5;0;6;0;0;"-93,691068";"42,038127";"SawyerW"
158000;6;576;1158;1158;1;2;0;5;0;0;"-93,690959";"42,037827";"SawyerW"
159000;5;576;1114;1114;1;4;0;6;0;0;"-93,690761";"42,037806";"SawyerW"
155000;6;576;1114;1114;1;4;0;6;0;0;"-93,690364";"42,03805";"SawyerW"
149000;5;576;1094;1094;1;3;126;6;0;0;"-93,68912";"42,037643";"SawyerW"
184000;7;462;891;891;2;1;172;8;0;144;"-93,691246";"42,036605";"SawyerW"
184900;7;449;784;831;2;1;96;7;0;100;"-93,691247";"42,03718";"SawyerW"
224243;7;788;1450;1450;2;0;140;6;0;0;"-93,690402";"42,037434";"SawyerW"
187000;6;688;941;941;2;8;0;7;0;150;"-93,689021";"42,036849";"SawyerW"
220000;7;559;913;913;2;12;132;8;1;0;"-93,689136";"42,036852";"SawyerW"
257000;8;620;1844;1844;2;3;366;7;1;165;"-93,69139";"42,03607";"SawyerW"
182000;6;525;754;754;2;13;38;6;0;0;"-93,689769";"42,035875";"SawyerW"
163000;6;474;886;886;2;14;120;7;0;144;"-93,689024";"42,035878";"SawyerW"
193500;6;575;1408;1679;2;10;258;7;1;224;"-93,688981";"42,035878";"SawyerW"
191750;6;492;864;920;2;10;0;7;0;144;"-93,689767";"42,035259";"SawyerW"
190500;6;627;827;827;2;7;0;7;0;0;"-93,688803";"42,036089";"SawyerW"
215000;7;514;1482;1494;2;9;0;5;1;402;"-93,689449";"42,035071";"SawyerW"
175000;7;506;836;844;2;16;0;7;0;192;"-93,687819";"42,034535";"SawyerW"
175900;6;484;761;810;2;14;0;7;0;0;"-93,68782";"42,034595";"SawyerW"
171500;6;528;816;833;2;17;0;6;0;0;"-93,687843";"42,036576";"SawyerW"
187000;6;506;832;832;2;15;120;7;0;144;"-93,687847";"42,036839";"SawyerW"
193000;6;533;1604;1617;2;14;0;5;1;0;"-93,686428";"42,036501";"SawyerW"
179200;6;529;1575;1575;2;15;0;5;0;0;"-93,686428";"42,036464";"SawyerW"
143000;6;264;923;923;2;30;0;5;1;80;"-93,686417";"42,03548";"SawyerW"
128000;6;283;630;630;1;27;0;5;2;340;"-93,686413";"42,034569";"SawyerW"
189000;6;462;1055;1055;2;18;0;8;1;635;"-93,687694";"42,036659";"SawyerW"
248500;6;462;836;844;2;13;0;7;0;307;"-93,687695";"42,03674";"SawyerW"
120000;6;288;626;626;1;29;0;6;1;0;"-93,686263";"42,034533";"SawyerW"
99500;6;264;918;918;2;31;0;5;1;28;"-93,686263";"42,034589";"SawyerW"
145000;6;542;1332;1332;2;18;0;5;0;0;"-93,686267";"42,035518";"SawyerW"
172000;6;542;1398;1398;2;15;0;5;0;0;"-93,686267";"42,035555";"SawyerW"
151000;6;484;1217;1217;2;15;0;5;0;0;"-93,686267";"42,035629";"SawyerW"
194500;7;457;996;1014;2;7;0;7;0;370;"-93,68628";"42,036633";"SawyerW"
150000;6;472;636;636;2;12;0;6;0;0;"-93,68665";"42,03748";"SawyerW"
184000;7;495;754;754;2;15;0;6;0;140;"-93,687804";"42,037607";"SawyerW"
152000;6;480;1040;1097;2;25;0;6;0;0;"-93,685028";"42,034555";"SawyerW"
171000;6;476;650;888;2;29;130;7;1;0;"-93,685029";"42,034678";"SawyerW"
162000;6;465;676;698;2;23;141;6;0;0;"-93,685037";"42,035968";"SawyerW"
144000;5;504;840;884;1;24;0;5;0;240;"-93,685185";"42,035678";"SawyerW"
160000;6;612;0;964;2;28;0;8;2;0;"-93,683957";"42,035756";"SawyerW"
144000;5;630;0;2020;2;30;320;10;2;0;"-93,6791142";"42,0362103";"SawyerW"
76000;6;360;784;784;1;59;0;5;0;0;"-93,680198";"42,035287";"SawyerW"
228500;6;515;1105;1105;2;23;0;7;1;0;"-93,693153";"42,034453";"SawyerW"
162000;7;462;1054;1061;1;18;0;4;0;114;"-93,684708";"42,034183";"SawyerW"
179900;7;719;910;1442;2;16;0;6;1;0;"-93,684102";"42,033662";"SawyerW"
225000;7;746;700;1122;2;16;246;8;1;127;"-93,684102";"42,033576";"SawyerW"
156500;6;576;520;1338;1;26;100;5;1;0;"-93,685733";"42,033714";"SawyerW"
316600;8;612;1496;1496;1;0;0;5;1;349;"-93,685986";"42,0318449";"SawyerW"
301000;7;576;1502;1553;2;20;172;8;1;201;"-93,68347";"42,031546";"SawyerW"
238000;7;833;1104;912;2;16;0;8;1;72;"-93,683309";"42,032467";"SawyerW"
228500;7;575;807;1175;2;18;340;7;1;0;"-93,683226";"42,031566";"SawyerW"
262280;7;514;1475;1532;2;18;99;10;1;192;"-93,683223";"42,031766";"SawyerW"
209000;6;506;868;1313;2;17;232;9;1;0;"-93,683235";"42,032493";"SawyerW"
218000;6;1017;946;964;2;17;85;8;1;450;"-93,683167";"42,033783";"SawyerW"
260000;6;614;1077;1093;2;6;190;9;1;48;"-93,683302";"42,033912";"SawyerW"
220000;7;499;779;1029;2;6;0;7;1;202;"-93,681061";"42,030801";"SawyerW"
213000;7;425;740;1006;2;16;137;7;1;234;"-93,681063";"42,030625";"SawyerW"
239900;7;473;1079;1079;2;15;0;8;1;400;"-93,682025";"42,030623";"SawyerW"
236000;7;574;1050;1062;2;16;246;8;1;156;"-93,682026";"42,03068";"SawyerW"
226500;7;534;1602;1626;2;14;251;7;1;424;"-93,682029";"42,03085";"SawyerW"
225000;7;453;812;1101;2;14;0;9;1;168;"-93,682032";"42,031077";"SawyerW"
229000;7;472;672;1302;2;12;0;8;1;100;"-93,682175";"42,030621";"SawyerW"
224500;6;920;1344;1440;2;13;0;8;0;288;"-93,6801515";"42,0315156";"SawyerW"
147000;6;564;936;996;1;18;0;5;0;120;"-93,6801568";"42,0311198";"SawyerW"
131000;5;576;0;1288;1;2;0;7;1;0;"-93,679789";"42,03252";"SawyerW"
118964;5;410;0;1535;2;30;0;8;0;0;"-93,679784";"42,031622";"SawyerW"
153337;5;528;1086;1224;0;30;275;6;2;120;"-93,6791403";"42,031834";"SawyerW"
147983;5;720;0;1114;2;30;0;8;0;73;"-93,679109";"42,031623";"SawyerW"
118858;5;400;0;1535;2;30;0;8;0;0;"-93,679784";"42,031545";"SawyerW"
118858;5;400;0;1535;2;30;0;8;0;0;"-93,6795273";"42,0314669";"SawyerW"
142953;5;528;0;1120;2;30;0;12;0;154;"-93,6790969";"42,0314606";"SawyerW"
269500;7;820;1168;1168;4;9;23;8;2;312;"-93,679181";"42,0309301";"SawyerW"
275000;7;569;1518;1644;2;20;145;5;1;80;"-93,685125";"42,029772";"SawyerW"
320000;7;594;1673;1699;3;20;0;11;2;367;"-93,68329";"42,030601";"SawyerW"
207000;7;619;929;946;2;19;360;7;1;108;"-93,684944";"42,029803";"SawyerW"
220000;8;506;908;927;2;14;0;8;1;120;"-93,68216";"42,029884";"SawyerW"
228000;7;678;1080;1080;2;15;0;9;1;196;"-93,681199";"42,029437";"SawyerW"
225000;8;811;1401;1511;2;13;302;6;1;168;"-93,681136";"42,030276";"SawyerW"
138500;6;484;676;831;2;17;0;6;0;0;"-93,6801805";"42,0298532";"SawyerW"
240900;7;581;926;1016;2;6;0;7;1;0;"-93,639516";"42,049106";"Somerst"
294323;7;541;960;960;2;0;0;8;1;0;"-93,639516";"42,051077";"Somerst"
263435;8;552;832;832;2;0;110;8;0;0;"-93,639511";"42,051619";"Somerst"
220000;8;588;1058;1058;2;8;0;7;1;0;"-93,6392308";"42,0503771";"Somerst"
216000;7;663;814;814;2;10;0;7;0;0;"-93,639366";"42,049297";"Somerst"
235128;8;830;1580;1580;2;0;186;7;0;0;"-93,644107";"42,054236";"Somerst"
244600;8;898;1468;1468;2;0;72;6;1;210;"-93,644121";"42,054282";"Somerst"
213133;7;605;1369;1369;2;0;0;5;0;0;"-93,644118";"42,054408";"Somerst"
260261;8;852;1542;1542;2;0;164;6;1;168;"-93,643769";"42,055757";"Somerst"
232000;8;824;1574;1574;2;2;53;7;1;144;"-93,642334";"42,055102";"Somerst"
252000;8;760;1100;1116;2;0;192;8;1;200;"-93,642317";"42,055056";"Somerst"
264132;9;592;1498;1506;2;0;284;6;1;0;"-93,642092";"42,054366";"Somerst"
282922;8;754;1485;1464;2;0;84;6;0;168;"-93,64176";"42,054177";"Somerst"
423000;8;1134;2077;2097;1;0;0;8;1;192;"-93,64178";"42,054176";"Somerst"
290000;8;500;1660;1660;2;0;420;8;1;322;"-93,641793";"42,054175";"Somerst"
275000;8;972;1696;1696;2;1;240;7;0;120;"-93,64247";"42,055036";"Somerst"
215000;8;484;1524;1534;2;1;248;7;1;168;"-93,642261";"42,054417";"Somerst"
419005;10;1092;1966;1966;2;0;754;6;1;76;"-93,642243";"42,054354";"Somerst"
255000;8;865;1623;1636;2;1;208;8;1;0;"-93,642234";"42,054309";"Somerst"
245000;8;758;1563;1563;2;1;468;6;1;144;"-93,642376";"42,054306";"Somerst"
257500;8;726;1614;1658;2;1;294;7;1;144;"-93,642553";"42,054302";"Somerst"
147000;8;895;1795;1795;2;0;428;7;1;0;"-93,64396";"42,054514";"Somerst"
257000;8;851;1341;1341;3;1;156;7;1;144;"-93,64403";"42,055517";"Somerst"
287090;8;840;1573;1578;2;0;194;7;1;0;"-93,643944";"42,054152";"Somerst"
311872;7;786;1726;1726;2;0;205;8;1;171;"-93,643836";"42,054153";"Somerst"
275500;8;844;1702;1702;2;2;260;7;1;0;"-93,642579";"42,054151";"Somerst"
248328;7;954;1689;1689;2;0;0;7;0;0;"-93,64248";"42,054153";"Somerst"
227000;8;825;1588;1588;2;1;410;7;1;144;"-93,642344";"42,054157";"Somerst"
260000;8;484;1538;1538;2;2;148;7;0;146;"-93,643544";"42,053185";"Somerst"
225000;8;474;1496;1496;2;0;140;7;0;168;"-93,643449";"42,053186";"Somerst"
249000;7;672;1494;1506;2;1;143;7;1;192;"-93,642197";"42,053227";"Somerst"
253000;7;689;1113;1113;2;4;0;8;1;0;"-93,641251";"42,053258";"Somerst"
307000;8;636;1686;1694;2;2;186;7;1;255;"-93,641251";"42,053108";"Somerst"
468000;9;795;2458;2490;2;3;198;9;2;70;"-93,641296";"42,053108";"Somerst"
250000;7;574;982;982;2;1;0;7;0;240;"-93,643748";"42,053032";"Somerst"
221300;8;859;1302;1302;2;1;0;7;0;0;"-93,642275";"42,053067";"Somerst"
204500;7;676;1218;1218;2;0;0;4;0;0;"-93,649976";"42,051827";"Somerst"
252678;7;644;900;932;2;0;0;7;1;168;"-93,650321";"42,051804";"Somerst"
208900;8;598;1338;1338;2;0;0;6;0;0;"-93,650341";"42,051802";"Somerst"
198600;8;584;1278;1278;2;0;0;5;0;0;"-93,650361";"42,0518";"Somerst"
210000;8;676;768;786;2;1;0;6;0;0;"-93,6504";"42,051797";"Somerst"
210400;7;575;1335;1335;2;0;0;6;0;0;"-93,65042";"42,051795";"Somerst"
212700;8;588;1363;1372;2;0;0;6;0;192;"-93,650397";"42,051646";"Somerst"
229456;8;552;1300;1314;2;0;72;6;0;135;"-93,650377";"42,051648";"Somerst"
250580;7;529;1372;1372;2;0;0;6;0;0;"-93,650358";"42,05165";"Somerst"
229800;7;625;1402;1402;2;1;0;7;0;205;"-93,650338";"42,051652";"Somerst"
215200;7;614;756;764;2;1;0;7;0;169;"-93,650318";"42,051653";"Somerst"
255000;8;590;896;896;2;0;0;8;0;184;"-93,650299";"42,051655";"Somerst"
212109;5;561;725;725;3;0;0;8;0;0;"-93,650279";"42,051657";"Somerst"
262500;8;750;1566;1566;2;2;36;7;0;144;"-93,647105";"42,050084";"Somerst"
303477;8;550;1184;1184;2;0;0;11;1;208;"-93,647933";"42,050301";"Somerst"
250000;9;984;1530;1530;2;1;120;7;1;212;"-93,648275";"42,050406";"Somerst"
370878;9;478;1766;1766;2;0;162;7;1;195;"-93,648809";"42,051717";"Somerst"
238500;8;692;1372;1448;2;2;238;6;1;0;"-93,648778";"42,051795";"Somerst"
405749;9;792;2036;2036;3;0;0;11;1;0;"-93,64407";"42,052265";"Somerst"
232600;8;776;1489;1489;2;0;0;7;1;0;"-93,643898";"42,052272";"Somerst"
226700;7;603;866;866;2;3;0;7;0;0;"-93,643836";"42,052278";"Somerst"
310000;10;812;1017;1026;2;1;160;10;1;168;"-93,643001";"42,052337";"Somerst"
270000;8;782;900;909;2;3;121;8;1;168;"-93,64287";"42,052346";"Somerst"
254900;7;678;991;991;2;5;0;8;1;0;"-93,642773";"42,052347";"Somerst"
250000;8;648;1053;1053;2;4;768;9;1;140;"-93,64119";"42,052456";"Somerst"
250000;7;936;1026;1026;2;3;0;9;1;154;"-93,640924";"42,052275";"Somerst"
227875;7;578;874;874;3;0;0;7;0;144;"-93,64397";"42,052119";"Somerst"
252000;8;1043;1082;1082;2;3;0;9;1;160;"-93,643842";"42,052127";"Somerst"
266000;8;1053;1095;1095;2;0;0;8;1;192;"-93,642862";"42,052346";"Somerst"
271500;6;528;1468;1468;2;5;0;6;1;0;"-93,642224";"42,051429";"Somerst"
186500;7;615;756;756;2;0;0;6;0;0;"-93,642309";"42,051355";"Somerst"
241000;7;438;1092;1112;2;2;100;7;0;0;"-93,642474";"42,05142";"Somerst"
197000;7;614;770;778;2;0;0;6;0;0;"-93,64357";"42,051382";"Somerst"
264500;8;517;1836;1836;2;0;288;8;1;0;"-93,643752";"42,051378";"Somerst"
253000;8;658;1685;1685;2;1;298;5;1;112;"-93,642046";"42,052267";"Somerst"
256000;8;660;1660;1660;2;1;292;7;1;133;"-93,641651";"42,052173";"Somerst"
265000;6;744;1158;1158;2;3;353;9;1;193;"-93,641233";"42,052146";"Somerst"
291000;7;711;1652;1662;2;2;0;8;1;168;"-93,640847";"42,052122";"Somerst"
263000;7;615;912;912;2;5;0;8;1;182;"-93,641746";"42,051414";"Somerst"
185000;7;400;1221;1221;2;4;0;6;0;0;"-93,643131";"42,051247";"Somerst"
176000;7;453;1257;1266;2;1;0;6;1;38;"-93,643859";"42,051225";"Somerst"
230348;7;462;1218;1218;2;0;210;6;0;168;"-93,644018";"42,051224";"Somerst"
234500;7;588;1553;1553;2;5;0;6;0;192;"-93,641501";"42,051251";"Somerst"
209000;7;628;812;812;2;6;0;6;0;0;"-93,639832";"42,050895";"Somerst"
260000;7;506;1488;1488;2;5;0;6;1;168;"-93,647988";"42,047452";"Somerst"
214000;8;540;1378;1378;2;3;0;6;1;160;"-93,647974";"42,047618";"Somerst"
280750;7;704;1376;1376;2;4;0;9;1;0;"-93,647765";"42,047627";"Somerst"
176400;7;588;1143;1143;1;2;0;5;1;0;"-93,647832";"42,047592";"Somerst"
196000;7;530;1391;1391;2;4;0;5;0;156;"-93,647488";"42,047467";"Somerst"
166000;8;484;1141;1151;2;0;30;5;0;0;"-93,64733";"42,0474249";"Somerst"
193800;8;476;1511;1565;2;0;36;5;0;0;"-93,647166";"42,047406";"Somerst"
208900;7;466;1352;1352;2;0;0;5;1;0;"-93,646653";"42,047711";"Somerst"
194000;7;466;1352;1352;2;0;0;5;1;0;"-93,646637";"42,047705";"Somerst"
197000;8;550;1247;1247;1;1;0;4;1;0;"-93,646526";"42,04768";"Somerst"
164700;7;528;625;625;2;0;0;5;0;0;"-93,646478";"42,047667";"Somerst"
171900;7;625;625;625;2;1;0;5;0;0;"-93,646063";"42,048089";"Somerst"
178000;7;495;1235;1245;2;3;0;5;0;0;"-93,646113";"42,048191";"Somerst"
164500;6;528;612;612;2;0;76;4;0;0;"-93,646316";"42,048416";"Somerst"
173733;6;528;612;612;2;0;76;4;0;0;"-93,646338";"42,048488";"Somerst"
151000;7;480;600;600;2;5;0;4;0;0;"-93,644889";"42,047899";"Somerst"
149500;7;480;600;600;2;5;0;4;0;0;"-93,644889";"42,047876";"Somerst"
165000;6;480;600;600;2;3;0;5;0;0;"-93,64489";"42,047806";"Somerst"
152000;6;480;600;600;2;5;216;4;0;0;"-93,64489";"42,047782";"Somerst"
147400;7;480;600;520;2;1;0;4;0;0;"-93,644891";"42,047642";"Somerst"
144152;7;480;600;520;2;1;0;4;0;0;"-93,644891";"42,047595";"Somerst"
146000;7;540;689;703;2;1;0;5;0;0;"-93,644891";"42,047548";"Somerst"
222000;6;561;1726;1726;2;1;280;6;1;0;"-93,647039";"42,047338";"Somerst"
195000;6;641;1145;1256;1;1;252;5;1;0;"-93,646916";"42,047253";"Somerst"
222000;7;484;1470;1478;2;1;432;7;1;0;"-93,6468879";"42,0471748";"Somerst"
172500;6;440;729;742;2;10;894;6;0;0;"-93,644205";"42,047101";"Somerst"
179400;7;440;744;757;2;9;360;6;0;0;"-93,644172";"42,047102";"Somerst"
172900;6;440;744;757;2;9;216;6;0;0;"-93,644118";"42,047103";"Somerst"
176500;6;440;744;757;2;8;342;6;1;0;"-93,644107";"42,047104";"Somerst"
176000;6;440;729;729;2;8;1129;5;1;0;"-93,644096";"42,047104";"Somerst"
300000;9;495;1614;1638;2;8;260;5;1;230;"-93,646984";"42,046381";"Somerst"
285000;9;545;1310;1310;1;7;179;5;1;277;"-93,646986";"42,046377";"Somerst"
305000;9;484;1557;1557;2;8;260;5;1;124;"-93,647047";"42,046088";"Somerst"
328900;9;506;1698;1709;2;8;60;5;1;97;"-93,647044";"42,046085";"Somerst"
160000;7;462;600;624;2;8;212;4;0;0;"-93,643746";"42,046961";"Somerst"
170000;7;462;672;684;2;8;216;5;0;20;"-93,643729";"42,046962";"Somerst"
168500;6;440;756;756;2;7;513;4;1;0;"-93,645671";"42,046144";"Somerst"
177000;6;440;756;769;2;7;216;4;0;0;"-93,645639";"42,046145";"Somerst"
166000;6;440;756;768;2;6;513;4;0;0;"-93,645617";"42,046145";"Somerst"
177500;6;440;756;769;2;10;216;5;0;0;"-93,645606";"42,046145";"Somerst"
177000;6;440;756;769;2;7;456;5;1;0;"-93,645595";"42,046145";"Somerst"
177000;6;440;756;756;2;10;1159;5;0;0;"-93,645585";"42,046145";"Somerst"
183900;7;506;691;713;2;7;218;6;0;0;"-93,645482";"42,046431";"Somerst"
156000;7;506;691;713;2;10;218;6;0;0;"-93,645482";"42,046418";"Somerst"
148800;7;480;551;551;2;3;0;4;0;0;"-93,645482";"42,046405";"Somerst"
165000;7;490;673;673;2;6;0;6;0;153;"-93,645479";"42,046127";"Somerst"
147110;7;496;530;530;2;7;0;4;0;0;"-93,645478";"42,046114";"Somerst"
139000;7;496;530;530;2;3;0;4;0;0;"-93,645478";"42,046107";"Somerst"
223000;7;546;858;872;2;7;513;7;1;0;"-93,643378";"42,046647";"Somerst"
172500;8;480;970;983;2;9;456;7;0;115;"-93,641799";"42,047171";"Somerst"
170000;8;480;960;962;2;9;466;7;0;169;"-93,641785";"42,047171";"Somerst"
345000;10;846;970;1469;2;9;0;7;1;0;"-93,641742";"42,047171";"Somerst"
200000;7;434;569;854;2;8;0;6;1;0;"-93,643373";"42,046429";"Somerst"
239000;7;576;975;975;2;9;1600;7;1;0;"-93,642182";"42,046318";"Somerst"
221000;8;564;1568;1568;2;4;0;6;1;0;"-93,64114";"42,046416";"Somerst"
