"price";"Overall.Qual";"Garage.Area";"Total.Bsmt.SF";"X1st.Flr.SF";"Full.Bath";"AgeofHouse";"Mas.Vnr.Area";"TotRms.AbvGrd";"Fireplaces";"Wood.Deck.SF";"Longitude";"Latitude";"Neighborhood"
5.255;6;8.357;7.982;7.982;2;8;6.148;7;1;0;"-93,635873";"42,048602";"NWAmes"
5.314;7;8.4;8.227;10.754;2;7;0;7;2;5.17;"-93,631881";"42,04876";"NWAmes"
5.161;6;6.893;10.64;10.64;2;1;3.6;5;0;2.225;"-93,631526";"42,048762";"NWAmes"
5.267;7;6.808;10.058;12.037;2;4;0;8;1;4.264;"-93,631554";"42,047615";"NWAmes"
5.21;6;6.688;8.067;8.133;1;8;0;6;1;5.144;"-93,631519";"42,047652";"NWAmes"
5.41;6;6.808;9.159;10.695;2;3;4.8;8;1;0;"-93,633163";"42,046476";"NWAmes"
5.339;6;6.939;12.83;12.83;2;9;3.286;8;0;0;"-93,633351";"42,046322";"NWAmes"
5.332;7;7.212;12.075;12.075;2;9;0;8;1;0;"-93,631779";"42,046399";"NWAmes"
5.296;6;6.573;12.296;12.456;1;7;5.684;7;1;0;"-93,631851";"42,046476";"NWAmes"
5.053;6;5.499;10.461;10.461;1;8;4.243;5;0;0;"-93,632823";"42,045799";"NWAmes"
5.275;7;6.518;11.977;11.977;2;3;3.175;6;1;4.135;"-93,638051";"42,043363";"NWAmes"
5.362;7;6.841;9.04;10.883;1;4;5.047;8;2;5.375;"-93,637964";"42,043236";"NWAmes"
5.386;6;7.707;10.733;10.733;2;4;0;9;1;4.49;"-93,636879";"42,043038";"NWAmes"
5.407;7;6.525;10.165;9.909;2;3;4.179;8;1;4.599;"-93,63687";"42,043005";"NWAmes"
5.312;6;6.573;12.037;12.037;2;2;1.587;6;2;3.888;"-93,637463";"42,043306";"NWAmes"
5.327;6;7.812;10.496;10.762;3;7;0;7;1;0;"-93,637531";"42,043306";"NWAmes"
5.293;7;6.681;9.391;9.391;2;5;1.944;7;1;4.53;"-93,637788";"42,043329";"NWAmes"
5.225;6;7.53;11.023;10.957;2;7;5.692;6;1;0;"-93,637905";"42,043842";"NWAmes"
5.136;5;6.893;12.296;12.296;2;7;3.842;8;0;0;"-93,633748";"42,045483";"NWAmes"
5.329;7;7.244;12.186;12.296;2;2;0;7;1;2.65;"-93,632647";"42,043673";"NWAmes"
5.216;7;6.552;10.957;10.957;2;8;4.874;7;0;0;"-93,632472";"42,043548";"NWAmes"
5.148;5;6.6;12.093;12.093;2;9;0;8;0;0;"-93,6324549";"42,042943";"NWAmes"
5.296;6;7.8;10.222;11.149;1;1;0;5;1;0;"-93,631435";"42,043822";"NWAmes"
5.2;6;6.6;9.918;9.918;2;9;0;6;1;4.49;"-93,631673";"42,04259";"NWAmes"
5.146;7;6.893;10.235;10.235;1;8;3.888;6;0;0;"-93,633098";"42,044669";"NWAmes"
5.38;6;7.494;11.704;11.803;2;3;0;9;1;1.849;"-93,631245";"42,04378";"NWAmes"
5.356;8;6.893;8.538;8.538;2;2;0;6;0;0;"-93,631899";"42,044693";"NWAmes"
5.104;6;5.291;9.73;9.73;1;9;4.274;6;0;0;"-93,6299222";"42,0421698";"NWAmes"
5.279;6;6.675;8.617;9.936;2;7;4.762;8;1;0;"-93,629155";"42,044308";"NWAmes"
5.23;7;6.462;8.617;8.721;1;8;0;7;0;0;"-93,629079";"42,044262";"NWAmes"
5.477;8;8.648;10.138;10.283;3;3;5.1;11;2;0;"-93,630152";"42,044058";"NWAmes"
5.227;7;6.695;10.24;10.24;2;7;4.762;8;1;0;"-93,630714";"42,044821";"NWAmes"
5.267;6;6.971;9.005;9.212;2;7;4.93;8;1;0;"-93,630732";"42,044851";"NWAmes"
5.155;6;6.893;10.933;10.933;1;10;6.371;6;2;0;"-93,625926";"42,042205";"NWAmes"
5.208;6;6.413;11.112;10.99;2;9;0;7;1;0;"-93,625775";"42,043145";"NWAmes"
5.246;7;6.614;8.653;9.941;2;8;5.548;9;1;0;"-93,625799";"42,044101";"NWAmes"
5.051;5;6.148;9.119;9.119;1;11;0;6;0;0;"-93,6197518";"42,0347206";"OldTown"
4.978;3;6.148;9.382;9.553;2;8;0;7;0;0;"-93,62008";"42,034754";"OldTown"
5.14;4;0;9.124;9.487;2;1;0;7;0;4.56;"-93,620343";"42,034812";"OldTown"
5.255;5;9.525;13.978;11.193;2;7;0;10;1;7.536;"-93,620354";"42,034934";"OldTown"
5.049;6;5.985;7.452;8.823;2;12;0;6;0;0;"-93,6168701";"42,0347269";"OldTown"
5;3;5.739;8.443;8.443;1;11;0;4;0;0;"-93,6146206";"42,0380659";"OldTown"
5.037;5;4.648;8.133;8.133;1;12;0;5;0;0;"-93,615485";"42,03725";"OldTown"
4.954;4;5.925;0;8.844;1;12;0;3;0;0;"-93,615484";"42,037302";"OldTown"
5.057;5;5.091;8.199;8.199;1;12;0;5;0;2.75;"-93,615484";"42,037459";"OldTown"
5.173;5;8.05;7.8;7.8;2;1;0;7;0;4.102;"-93,61239";"42,037144";"OldTown"
5.068;5;5.417;8.659;8.659;1;2;0;4;0;0;"-93,6133726";"42,0371796";"OldTown"
5.035;5;5.417;9.827;9.827;1;8;0;4;0;0;"-93,613965";"42,037001";"OldTown"
5.158;6;7.2;9.749;9.749;0;6;0;4;0;4.874;"-93,6116762";"42,0372097";"OldTown"
4.939;4;5.02;6.35;6.35;1;2;0;5;0;0;"-93,612239";"42,037041";"OldTown"
5.057;4;5.029;6.037;8.033;1;2;0;6;0;0;"-93,612241";"42,037328";"OldTown"
5.039;5;4.648;8.314;8.443;1;1;0;5;0;5.333;"-93,614049";"42,036015";"OldTown"
5.109;4;7.225;10.178;8.721;2;3;0;6;0;0;"-93,615536";"42,0357";"OldTown"
5.097;5;4.874;9.74;9.85;1;12;0;6;0;0;"-93,615465";"42,036002";"OldTown"
4.81;4;4.409;7.684;9.334;2;0;0;5;0;0;"-93,612418";"42,035779";"OldTown"
5.079;5;8.05;10.04;10.085;1;12;0;5;1;4.54;"-93,6139";"42,0358";"OldTown"
5.17;5;0;8.139;8.221;1;2;0;6;0;0;"-93,6139";"42,035854";"OldTown"
4.939;4;5.265;7.777;7.777;1;1;0;4;0;2.814;"-93,612269";"42,035723";"OldTown"
4.903;4;7.637;9.845;9.396;1;12;0;7;1;3.286;"-93,612266";"42,035857";"OldTown"
5.143;5;11.572;8.96;10.624;1;12;0;7;1;0;"-93,612265";"42,035938";"OldTown"
5.155;4;6.893;10.871;10.871;2;12;0;8;1;0;"-93,614049";"42,034668";"OldTown"
5.021;3;9.178;7.777;7.903;1;12;0;6;0;4.409;"-93,614049";"42,034574";"OldTown"
5.204;5;6.841;9.266;12.607;2;8;0;10;1;3.575;"-93,612404";"42,035277";"OldTown"
5.195;7;7.494;7.099;9.149;2;1;0;5;0;0;"-93,613899";"42,034574";"OldTown"
5.23;5;7.137;8.464;9.932;2;4;0;7;1;6.264;"-93,613899";"42,034761";"OldTown"
4.934;5;4.409;7.886;7.886;1;12;0;4;0;0;"-93,613899";"42,034878";"OldTown"
5.021;4;5.515;8.695;8.695;1;12;0;6;0;0;"-93,61203";"42,0347398";"OldTown"
5.025;5;7.2;8.05;8.726;1;12;0;4;0;0;"-93,612253";"42,035257";"OldTown"
4.895;3;5.367;7.53;8.078;1;3;0;4;0;0;"-93,612254";"42,03528";"OldTown"
4.863;5;6.735;7.823;8.292;1;1;0;4;0;0;"-93,619415";"42,034128";"OldTown"
5.228;5;7.494;8.027;9.52;2;1;0;8;0;0;"-93,618539";"42,033267";"OldTown"
5.061;6;4.347;8.58;8.58;1;1;0;5;0;0;"-93,6179738";"42,0342224";"OldTown"
5.13;5;4.648;10.444;10.504;1;12;4.874;6;0;0;"-93,617164";"42,033385";"OldTown"
5.197;5;7.857;7.649;9.285;2;2;0;8;1;2.51;"-93,615582";"42,033379";"OldTown"
5.047;4;3.818;10.16;10.16;1;6;0;9;1;0;"-93,61852";"42,032144";"OldTown"
5.015;6;5.4;9.353;9.353;2;12;0;12;0;0;"-93,6195025";"42,0323259";"OldTown"
4.823;5;4.243;7.8;7.8;1;12;0;5;0;1.53;"-93,62026";"42,032396";"OldTown"
5.195;6;6;8.379;9.198;1;1;0;7;0;0;"-93,617139";"42,032346";"OldTown"
5.045;5;5.45;7.823;7.823;1;1;0;6;0;4.157;"-93,61648";"42,0330566";"OldTown"
5.408;6;6.841;11.658;11.94;2;12;0;8;2;0;"-93,615596";"42,032392";"OldTown"
5.114;5;6.518;4.648;8.538;1;2;0;6;0;0;"-93,615598";"42,032202";"OldTown"
5.111;5;0;6.735;8.292;2;2;0;7;0;0;"-93,615599";"42,032108";"OldTown"
5.121;5;5.692;4.874;8.314;2;1;0;7;0;4.93;"-93,616988";"42,032254";"OldTown"
5.176;5;6;7.88;8.839;1;12;0;7;1;0;"-93,6195361";"42,0319053";"OldTown"
5.106;6;7.2;8.721;8.828;1;12;0;6;0;0;"-93,6190545";"42,0314733";"OldTown"
5.146;7;7.2;8.005;8.736;1;8;0;7;0;4.874;"-93,619513";"42,031506";"OldTown"
4.952;5;4.069;9.591;9.591;1;12;0;4;1;0;"-93,62024";"42,03131";"OldTown"
5.061;5;5.692;9.525;9.619;1;12;0;5;1;0;"-93,620241";"42,031381";"OldTown"
5.145;6;5.265;8.094;8.094;1;1;0;7;0;0;"-93,617106";"42,03136";"OldTown"
5.146;5;7.777;9.178;9.178;1;6;4.025;4;0;2.1;"-93,617135";"42,031369";"OldTown"
5.021;7;4.243;6.722;6.722;1;12;0;5;1;5.02;"-93,615681";"42,031347";"OldTown"
5.041;6;4.93;8.554;8.554;1;1;0;5;0;0;"-93,618799";"42,03121";"OldTown"
5.072;4;0;8.632;8.632;2;3;0;9;0;0;"-93,6189373";"42,030427";"OldTown"
5.301;7;6.6;11.072;11.072;2;1;0;6;0;5.02;"-93,6195822";"42,0304142";"OldTown"
5.076;4;6.293;8.491;9.927;2;5;0;8;0;4.102;"-93,6198478";"42,030418";"OldTown"
5.095;5;6;9.295;9.295;2;12;5.692;10;0;0;"-93,620216";"42,030327";"OldTown"
5.087;5;4.5;9.178;9.295;1;12;0;6;1;0;"-93,620219";"42,030482";"OldTown"
5;5;4.025;9.329;9.329;1;4;0;5;1;0;"-93,6176729";"42,0311108";"OldTown"
5.13;7;4.648;7.654;7.977;1;4;0;6;2;0;"-93,6176367";"42,0303538";"OldTown"
5.155;5;7.042;11.01;11.01;1;11;0;6;0;0;"-93,6179112";"42,0303783";"OldTown"
5.047;4;7.2;9.188;9.877;2;12;0;9;0;0;"-93,618335";"42,030396";"OldTown"
5.093;5;4.648;7.566;9.9;1;3;0;8;0;0;"-93,614011";"42,033623";"OldTown"
5.031;3;5.84;8.695;8.695;2;12;0;8;0;0;"-93,614002";"42,033279";"OldTown"
5;4;4.957;7.595;9.707;1;3;0;6;0;0;"-93,615432";"42,033405";"OldTown"
4.903;4;4.45;8.199;8.199;1;12;0;4;0;0;"-93,615431";"42,033644";"OldTown"
5.064;6;6.293;7.637;8.128;1;12;0;6;0;0;"-93,614615";"42,032305";"OldTown"
5.19;6;8.632;8.92;8.92;2;12;0;8;2;0;"-93,615447";"42,032272";"OldTown"
5.114;5;5.84;8.528;9.822;1;12;5.011;5;2;0;"-93,615446";"42,032343";"OldTown"
4.986;3;4.409;8.15;8.016;1;12;0;7;0;0;"-93,613905";"42,030267";"OldTown"
4.892;5;4.243;6.58;8.995;1;12;0;5;0;0;"-93,615031";"42,030406";"OldTown"
5.013;5;0;8.491;8.491;1;12;0;6;0;2.683;"-93,615381";"42,030282";"OldTown"
5.112;5;5.265;8.314;8.314;1;8;0;6;0;0;"-93,608866";"42,033381";"OldTown"
5.061;5;4.743;8.427;8.427;1;12;0;5;0;0;"-93,608867";"42,033435";"OldTown"
5.079;3;5.265;7.643;7.817;1;1;0;6;0;0;"-93,608868";"42,033489";"OldTown"
5.167;5;6.893;9.119;10.049;1;1;0;6;0;0;"-93,60887";"42,033571";"OldTown"
4.968;5;4.8;8.543;8.543;2;11;0;7;0;0;"-93,607776";"42,033579";"OldTown"
5.132;5;7.2;9.295;9.295;1;11;0;5;0;0;"-93,607862";"42,032064";"OldTown"
4.903;4;5.091;8.803;8.803;1;12;0;5;0;0;"-93,608829";"42,032048";"OldTown"
5.143;5;6.364;8.57;8.57;1;12;3.612;7;0;1.47;"-93,608833";"42,032267";"OldTown"
4.653;2;5.265;0;7.422;1;12;0;4;0;0;"-93,606842";"42,032301";"OldTown"
4.929;4;4.762;7.162;8.276;1;12;0;6;0;0;"-93,606842";"42,032276";"OldTown"
4.579;3;0;7.348;7.348;1;12;0;6;0;0;"-93,606841";"42,032227";"OldTown"
4.667;2;5.17;6.052;6.052;1;12;0;3;0;2.615;"-93,606764";"42,032008";"OldTown"
5.051;5;5.091;9.139;9.139;1;11;0;5;0;0;"-93,607713";"42,032094";"OldTown"
5.035;4;5.265;9.295;9.295;1;12;0;5;0;0;"-93,607723";"42,032357";"OldTown"
5.033;4;5.029;9.005;9.005;1;2;0;4;0;0;"-93,607724";"42,032381";"OldTown"
4.789;3;4.243;6.654;6.654;1;12;0;3;0;0;"-93,610354";"42,031964";"OldTown"
5.114;5;6.6;9.129;9.129;1;2;0;6;0;0;"-93,608954";"42,03128";"OldTown"
5;5;5.324;9.525;9.767;1;10;0;6;0;0;"-93,610468";"42,030467";"OldTown"
4.96;5;4.957;4.135;8.93;1;3;0;4;0;3.6;"-93,610469";"42,030523";"OldTown"
5.043;5;0;7.857;8.828;1;2;0;4;0;2.285;"-93,6082631";"42,0318018";"OldTown"
5.101;3;4.45;10.226;10.231;1;1;0;6;0;3.575;"-93,607744";"42,03146";"OldTown"
4.806;3;4.743;8.475;8.695;1;12;0;5;0;3.175;"-93,606803";"42,031138";"OldTown"
4.813;3;0;6.35;11.955;2;4;0;6;0;0;"-93,606802";"42,0311";"OldTown"
4.107;2;8.379;7.812;8.653;1;8;0;5;1;0;"-93,606789";"42,030388";"OldTown"
5.025;6;6.6;7.494;8.05;1;2;0;5;0;3.089;"-93,606789";"42,030331";"OldTown"
5;5;6.573;9.334;9.334;1;1;0;5;0;0;"-93,606789";"42,030311";"OldTown"
4.998;5;5.082;7.494;8.443;1;12;0;5;0;0;"-93,606788";"42,030196";"OldTown"
5.47;7;8.849;11.502;12.278;3;2;0;10;1;5.213;"-93,6077128";"42,0304823";"OldTown"
5.267;8;8.57;8.078;9.045;2;2;0;7;0;0;"-93,618662";"42,03013";"OldTown"
5.161;6;5.802;8.094;9.07;1;12;0;9;1;0;"-93,6190848";"42,0299846";"OldTown"
5.053;4;0;8.139;8.139;2;1;0;8;0;0;"-93,618648";"42,0296722";"OldTown"
5.145;5;6.148;8.469;8.643;2;1;0;10;0;4.157;"-93,61844";"42,029028";"OldTown"
5.097;5;4.743;7.949;8.705;1;3;0;6;0;0;"-93,617061";"42,029218";"OldTown"
4.942;4;8.05;7.806;8.659;2;12;0;7;0;0;"-93,617054";"42,029007";"OldTown"
5.041;5;4.648;8.05;8.05;1;12;0;5;0;0;"-93,6178679";"42,0290352";"OldTown"
5.137;6;6.293;9.581;9.04;2;12;0;9;0;0;"-93,618293";"42,029142";"OldTown"
5.057;5;6.573;7.446;7.446;1;12;0;6;0;5.02;"-93,618294";"42,029198";"OldTown"
4.991;5;6.795;7.494;7.494;1;12;0;7;0;0;"-93,618296";"42,029253";"OldTown"
4.954;5;7.099;7.719;11.313;2;12;0;10;0;0;"-93,616911";"42,029223";"OldTown"
5.159;6;6.49;9.129;9.444;2;4;0;6;0;3.394;"-93,6188503";"42,0280396";"OldTown"
5.07;6;4.295;9.525;10.297;2;12;0;8;0;0;"-93,617037";"42,028076";"OldTown"
5.114;5;5.947;9.358;11.132;2;10;0;10;0;0;"-93,617386";"42,028287";"OldTown"
5.095;5;5.499;7.863;7.863;1;1;0;6;1;0;"-93,615578";"42,028847";"OldTown"
5.112;6;5.97;8.133;10.102;1;12;0;8;1;0;"-93,616885";"42,02793";"OldTown"
5.176;8;5.091;9.149;9.149;2;2;0;7;0;2.205;"-93,616887";"42,028099";"OldTown"
5.112;5;0;7.175;8.92;1;1;0;7;0;4.648;"-93,616998";"42,027073";"OldTown"
5.207;7;5.692;7.875;7.875;2;1;0;7;1;0;"-93,616996";"42,027032";"OldTown"
5.212;7;5.367;8.899;8.899;1;8;0;6;2;0;"-93,613889";"42,029136";"OldTown"
5.025;5;5.692;8.741;9.836;2;9;0;11;0;1.897;"-93,613887";"42,028957";"OldTown"
5.19;7;6.235;10.504;10.504;2;1;0;9;0;0;"-93,615361";"42,028951";"OldTown"
4.898;5;5.628;6.971;8.945;1;12;0;6;0;0;"-93,615365";"42,029281";"OldTown"
5.425;7;8.818;10.564;10.9;1;2;0;8;1;4.036;"-93,612245";"42,029305";"OldTown"
5.143;5;6.119;7.857;9.324;2;12;0;7;0;0;"-93,610588";"42,029146";"OldTown"
5.204;6;5.668;9.085;9.905;2;12;0;8;0;0;"-93,610588";"42,029001";"OldTown"
5.107;6;0;8.172;8.172;2;2;0;9;1;0;"-93,613845";"42,02813";"OldTown"
5.059;6;4.409;7.846;7.846;1;3;0;7;0;0;"-93,6127958";"42,0281148";"OldTown"
5.076;6;5.02;7.494;7.73;1;1;0;5;1;0;"-93,6130761";"42,0281106";"OldTown"
5.196;7;7.2;7.324;9.477;1;12;0;8;0;1.8;"-93,613763";"42,027953";"OldTown"
5.086;8;0;7.846;9.188;2;5;0;8;0;0;"-93,6096888";"42,0288284";"OldTown"
5.267;7;7.2;8.585;10.866;2;4;0;8;1;0;"-93,612061";"42,02819";"OldTown"
4.767;4;0;7.494;8.57;1;12;0;5;1;0;"-93,6148612";"42,0276972";"OldTown"
5.127;6;6.748;10.453;10.649;2;2;0;9;1;0;"-93,612191";"42,027154";"OldTown"
5.097;6;5.299;10.392;10.392;1;12;0;7;0;0;"-93,608901";"42,028963";"OldTown"
5.677;10;8.695;9.981;11.688;2;3;0;12;2;0;"-93,610438";"42,029025";"OldTown"
5.068;7;5.091;7.175;7.175;1;12;0;5;1;0;"-93,6096482";"42,0287814";"OldTown"
5.182;6;4.409;10.169;10.169;2;1;0;5;0;0;"-93,608882";"42,0282";"OldTown"
4.884;5;0;8.695;10.076;2;12;0;12;0;0;"-93,608878";"42,028083";"OldTown"
4.971;5;0;7.494;7.494;2;12;0;8;0;0;"-93,609665";"42,027992";"OldTown"
5.175;6;9.114;9.06;10.547;1;3;0;6;0;0;"-93,608246";"42,03005";"OldTown"
5.099;4;6.893;7.482;8.166;1;12;0;6;0;0;"-93,607238";"42,028164";"OldTown"
4.929;5;5.02;9.591;9.591;1;1;0;4;0;0;"-93,6076506";"42,0282044";"OldTown"
5.088;4;7.099;8.362;10.59;2;12;0;11;0;0;"-93,608752";"42,02916";"OldTown"
4.74;2;6;8.067;8.067;1;12;0;5;0;0;"-93,608752";"42,029209";"OldTown"
5.148;6;7.494;8.15;8.839;1;4;0;6;0;0;"-93,607088";"42,028165";"OldTown"
5.186;5;8.549;11.845;11.845;1;7;0;5;0;0;"-93,6094532";"42,0277574";"OldTown"
5.265;7;5.548;10.871;10.871;2;2;0;10;1;0;"-93,6075521";"42,0273991";"OldTown"
5.097;5;6.406;9.895;10.34;1;3;0;7;0;2.078;"-93,608704";"42,027062";"OldTown"
5.076;6;4.316;9.353;9.693;1;12;0;6;0;0;"-93,608707";"42,0272";"OldTown"
5.041;5;5.265;9.411;9.411;1;10;3.842;5;0;0;"-93,6059697";"42,0272517";"OldTown"
5.097;5;7.494;9.295;9.295;1;10;0;5;0;0;"-93,606195";"42,0272703";"OldTown"
5.166;6;7.589;8.166;8.379;1;2;0;8;0;0;"-93,607058";"42,027227";"OldTown"
5.119;5;5.628;9.721;9.721;2;11;5.491;7;0;0;"-93,606196";"42,02774";"OldTown"
5.203;7;7.96;8.039;11.91;1;2;0;8;0;0;"-93,608678";"42,026089";"OldTown"
4.94;5;3.795;9.06;9.06;1;12;0;6;0;0;"-93,6047622";"42,0268089";"OldTown"
4.987;5;5.265;0;8.91;1;11;0;4;0;0;"-93,604486";"42,026691";"OldTown"
5.019;4;5.458;0;9.334;1;11;0.3;5;0;0;"-93,6041765";"42,0272605";"OldTown"
5.063;4;5.265;8.844;9.918;1;1;0;5;0;0;"-93,6043548";"42,0272664";"OldTown"
5.041;4;5.879;0;11.153;2;1;0;6;1;0;"-93,6051157";"42,0272703";"OldTown"
5.079;5;6.075;8.448;8.448;1;12;0;5;1;0;"-93,620433";"42,033369";"OldTown"
5.043;6;6.293;9.963;9.963;1;6;0;5;1;3.865;"-93,620411";"42,032417";"OldTown"
5.039;6;5.091;10.058;9.804;1;12;0;5;1;0;"-93,620409";"42,032302";"OldTown"
5.092;5;7.2;9.95;10.504;2;12;0;7;0;0;"-93,620392";"42,031467";"OldTown"
5.114;7;6.49;9.256;9.591;2;12;0;8;2;2.846;"-93,620391";"42,031432";"OldTown"
5.301;6;6.06;9.95;9.95;2;3;0;8;0;0;"-93,6209132";"42,0304477";"OldTown"
5.342;6;7.2;11.981;12.041;2;9;0;8;1;0;"-93,622773";"42,02686";"OldTown"
5.146;7;6.406;7.777;7.777;1;4;0;6;1;0;"-93,6241649";"42,0299664";"OldTown"
5.175;4;7.175;8.94;8.94;1;12;0;9;1;3.795;"-93,621674";"42,028888";"OldTown"
5.204;6;0;8.379;8.379;1;1;0;7;0;5.564;"-93,621835";"42,028875";"OldTown"
5.207;8;4.53;7.275;8.659;1;3;0;7;1;4.157;"-93,621065";"42,029038";"OldTown"
5.19;6;7.2;9.712;9.712;2;12;0;8;0;0;"-93,621525";"42,028948";"OldTown"
5.106;6;4.53;8.464;8.617;1;12;0;7;0;0;"-93,6208294";"42,0286305";"OldTown"
5.19;7;3.842;9.05;9.08;1;1;0;7;1;0;"-93,621504";"42,027854";"OldTown"
5.255;7;4.409;7.777;10.7;2;3;0;8;0;1.47;"-93,621506";"42,027998";"OldTown"
5.053;5;4.648;7.299;9.164;2;12;0;7;0;0;"-93,622147";"42,02752";"OldTown"
5.068;5;4.409;9.339;9.339;1;12;0;6;0;0;"-93,6220032";"42,0275775";"OldTown"
5.017;6;0;8.243;9.144;1;12;0;8;0;0;"-93,621635";"42,027039";"OldTown"
5.068;6;4.791;6.607;9.492;1;1;0;5;0;5.955;"-93,621562";"42,026886";"OldTown"
5.097;5;8.05;8.617;8.617;1;3;0;4;0;3.55;"-93,623738";"42,026478";"OldTown"
5.086;7;5.265;9.124;9.315;1;12;0;9;1;0;"-93,622025";"42,025893";"OldTown"
5.09;6;5.84;6.593;8.166;1;2;0;7;0;0;"-93,621862";"42,025796";"OldTown"
5.146;5;7.777;5.692;9.637;2;3;0;8;1;5.564;"-93,620386";"42,026741";"OldTown"
4.989;7;0;9.581;9.382;2;2;4.113;9;0;0;"-93,6217097";"42,0260296";"OldTown"
4.903;6;0;9.005;9.895;1;2;0;7;0;0;"-93,621921";"42,0262558";"OldTown"
5.107;5;5.879;9.411;9.411;1;9;0;5;1;3.612;"-93,674093";"42,036039";"Sawyer"
5.112;5;7.494;9.43;9.43;1;9;2.142;6;0;0;"-93,674167";"42,036051";"Sawyer"
5.097;5;6.735;12.471;12.471;2;9;5.499;10;0;0;"-93,675963";"42,036087";"Sawyer"
5.049;6;6.965;0;10.891;2;7;0;8;0;0;"-93,677205";"42,036535";"Sawyer"
5.077;6;6.893;0;10.758;2;6;0;10;0;0;"-93,677123";"42,036206";"Sawyer"
5.158;5;7.2;8.818;10.44;1;1;0;6;1;3.807;"-93,675723";"42,035302";"Sawyer"
5.158;5;5.628;9.06;9.06;1;10;0;4;0;3.55;"-93,675743";"42,035179";"Sawyer"
5.082;5;5.265;8.97;8.97;1;6;0;5;0;4.157;"-93,677007";"42,034678";"Sawyer"
5.13;5;6.6;9.391;9.391;1;7;3.711;6;0;4.157;"-93,677008";"42,034747";"Sawyer"
5.179;6;6.654;6.748;10.444;1;3;2.035;6;1;5.126;"-93,677012";"42,035094";"Sawyer"
5.122;5;7.494;9.343;9.343;1;9;0;5;0;0;"-93,674475";"42,035946";"Sawyer"
5.121;5;7.2;9.753;9.753;1;9;0;6;0;0;"-93,673987";"42,035871";"Sawyer"
5.122;5;4.874;9.482;9.482;1;2;0;6;0;0;"-93,673889";"42,035857";"Sawyer"
5.17;5;7.2;9.99;10.196;1;3;0;6;0;4.157;"-93,673669";"42,034793";"Sawyer"
5.13;5;6.148;8.818;8.818;1;1;0;5;1;3.447;"-93,673965";"42,034614";"Sawyer"
5.086;5;6.293;8.818;8.818;1;10;0;5;0;3.771;"-93,675716";"42,035289";"Sawyer"
5.094;5;5.091;9.6;9.581;2;9;0;5;0;3.923;"-93,669554";"42,03466";"Sawyer"
5.158;5;5.604;10.129;12.355;1;9;0;8;1;0;"-93,669552";"42,034724";"Sawyer"
5.111;5;5.196;9.06;9.06;1;3;0;6;0;0;"-93,669538";"42,035331";"Sawyer"
5.061;5;5.265;8.95;8.95;1;8;0;5;0;0;"-93,670997";"42,03569";"Sawyer"
5.125;5;6.6;9.124;9.124;1;9;0;5;0;4.274;"-93,672411";"42,035841";"Sawyer"
5.079;5;4.984;8.818;8.818;1;9;0;5;0;0;"-93,672503";"42,035703";"Sawyer"
5.086;5;5.02;8.91;9;1;9;1.67;5;0;0;"-93,672096";"42,034856";"Sawyer"
5.119;5;4.874;8.818;10.147;1;6;0;6;1;3.854;"-93,673518";"42,034595";"Sawyer"
5.082;5;5.265;9.6;9.6;1;9;0;5;0;0;"-93,670919";"42,035325";"Sawyer"
5.137;5;5.091;9.173;9.173;1;9;3.203;5;0;4.025;"-93,670998";"42,035536";"Sawyer"
4.795;5;5.692;8.818;8.818;1;9;0;5;1;0;"-93,669707";"42,034602";"Sawyer"
5.093;5;0;9.06;9.06;1;9;0;6;0;0;"-93,669708";"42,03457";"Sawyer"
5.09;5;4.762;9.06;9.06;1;10;2.324;6;0;0;"-93,669845";"42,034581";"Sawyer"
5.152;6;5.091;9.06;9.06;1;3;0;5;0;3.888;"-93,670551";"42,03459";"Sawyer"
5.111;5;5.091;9.06;9.203;1;8;0;6;1;2.4;"-93,671926";"42,034663";"Sawyer"
5.099;5;5.091;8.879;9.01;1;8;2.598;6;0;0;"-93,671941";"42,034819";"Sawyer"
5.111;5;6.228;9.661;9.661;1;7;1.99;5;0;3.499;"-93,660522";"42,03466";"Sawyer"
5.228;6;6.441;10.427;11.596;2;2;4.743;7;2;5.161;"-93,660672";"42,034603";"Sawyer"
5.233;5;7.416;11.185;12.373;2;6;0;6;2;0;"-93,661983";"42,034644";"Sawyer"
5.279;5;7.348;11.068;11.068;2;6;0.3;12;1;3.735;"-93,6574973";"42,0349702";"Sawyer"
5.176;4;6.641;10.737;12.075;2;4;0;8;1;3.286;"-93,65921";"42,034509";"Sawyer"
5.116;6;6.538;8.078;8.078;2;1;5.1;6;0;0;"-93,65921";"42,034561";"Sawyer"
5.093;5;4.648;9.703;9.74;1;3;0;6;0;0;"-93,658159";"42,034391";"Sawyer"
5.127;5;5.383;9.256;10.44;1;8;0;5;1;0;"-93,656979";"42,034409";"Sawyer"
5.176;6;7.2;13.149;13.149;2;9;0;8;0;0;"-93,65565";"42,034576";"Sawyer"
5.34;7;6.695;9.511;10.657;1;6;0;7;2;6.848;"-93,655699";"42,033524";"Sawyer"
5.13;5;5.299;8.05;8.05;2;12;0;7;1;0;"-93,657958";"42,033423";"Sawyer"
5.117;5;5.955;0;12.149;1;12;0;7;1;0;"-93,65815";"42,033296";"Sawyer"
5.17;5;6.293;9.396;9.836;1;9;0;6;0;2.4;"-93,675551";"42,033604";"Sawyer"
5.17;4;6.427;9.726;11.153;1;6;2.142;6;1;0;"-93,67555";"42,033521";"Sawyer"
